Date,Words,Weights
9/8/21,Analytics,10
9/8/21,Models,9
9/8/21,Descriptive,10
9/8/21,Data base,4
9/8/21,Predictive,6
9/15/21,Excel,10
9/15/21,Tableau,4
9/15/21,Pivot,3
9/15/21,Business,3
9/15/21,Database,5
9/15/21,Dataming,3
9/15/21,DataSet,2
9/15/21,excel formulars,7
9/22/21,COUNTIF,5
9/22/21,Range name,2
9/22/21,Visualization,7
9/22/21,Tabular,4
9/22/21,Charts,4
9/22/21,presentations,8
9/22/21,Customised icon sets,2
9/29/21,Statistics,9
9/29/21,Descriptive,7
9/29/21,Metrics,7
9/29/21,Frequency,4
9/29/21,Distribution,5
9/29/21,relative freq,3
9/29/21,Bins,3
10/6/21,Bin Range,3
10/6/21,percentile,2
10/6/21,measures of loc,4
10/6/21,Midrange,1
10/6/21,variance,3
10/6/21,StdDev,2
10/13/21,Events,6
10/13/21,data,6
10/13/21,Metrics,3
10/13/21,Data classifications,3
10/13/21,Descriptive ,5
10/13/21,Tableau,3
10/20/21,Probability,7
10/20/21,Mutually Exclusive,3
10/20/21,experiement,3
10/20/21,outcome,4
10/20/21,dice,2
10/20/21,coin,1
10/27/21,Sampling,3
10/27/21,sampling error,4
10/27/21,interval estimate,3
10/27/21,t-distributions,2
10/27/21,sample size,5
11/3/21,Sampling,3
11/3/21,Estimations,2
11/3/21,Rapid miner,3
11/3/21,hypothesis,4
11/3/21,test-1,2
11/3/21,test-2,1
11/3/21,Alpha,1
11/3/21,Confidence Iterval,2
N/A,Excel ,10
N/A,Chart,8
N/A,Add ins,6
N/A,formulas,9
N/A,tableau,8
N/A,if,10
N/A,sumif,10
N/A,range,10
N/A,value function,9
N/A,v look up,9
N/A,peak,8
N/A,Description,9
N/A,Std error,9
N/A,Deviation,9
N/A,Variation,10
N/A,Interval,7
N/A,Relative,7
N/A,population,8
N/A,accurate,9
N/A,statistics,10
N/A,probability,10
N/A,parameter,9
N/A,distribution,8
N/A,imperical,9
N/A,values,10
N/A,margin,7
N/A,hypothesis,9
N/A,variations,10
N/A,null hypothesis,8
N/A,relatie frequency,10
N/A,histogram,9
N/A,metrics ,9
N/A,bubble charts,10
N/A,Regression,9
9/8/21,Visualisation,8
9/8/21,Decision Support ,4
9/8/21,Descriptive,10
9/8/21,predictive,10
9/8/21,prescriptive,10
9/8/21,Big Data,4
9/8/21,Models,9
9/15/21,Excel Functions,10
9/15/21,Project,5
9/15/21,Pareto Analysis,7
9/15/21,Assignments,7
9/22/21,Assignment,9
9/22/21,Analytic,8
9/22/21,Data,8
9/22/21,Group Project,7
9/22/21,Excel,10
9/29/21,5 Vs,10
9/29/21,Business Intelligence,8
9/29/21,Evolution of Business Systems,10
9/29/21,Datasets,8
9/29/21,Tableau,7
9/29/21,Graphs,8
9/29/21,Flowchart of Analytics,10
10/6/21,Descriptive Statistics,10
10/6/21,Mean,9
10/6/21,Excel,8
10/6/21,Statistics,8
10/6/21,Soft Skills,7
10/13/21,Mean,7
10/13/21,Homework,8
10/13/21,Statistics,9
10/13/21,James R Evans,4
10/20/21,Probability,8
10/20/21,Excel,7
10/20/21,z-score,8
10/20/21,Business problems,5
10/27/21,Homework,7
10/27/21,LinkedIN,7
10/27/21,Resume,6
10/27/21,Norm.dist,9
10/27/21,Statistics,8
11/3/21,Data,9
11/3/21,P-value,7
11/3/21,Sampling,10
11/3/21,Estimation,9
11/3/21,Assignment,7
11/3/21,Homeowrk,9
11/3/21,Mean,7
9/8/21,Excel,3
9/8/21,Homework,3
9/8/21,Assignment,3
9/8/21,Week,4
9/8/21,Tableau,1
9/8/21,Book,4
9/8/21,Storm,2
9/15/21,Excel,3
9/15/21,Pivot,1
9/15/21,Group Project,2
9/15/21,Macro,1
9/15/21,Homework,2
9/15/21,Tableau,1
9/22/21,Graph,2
9/22/21,Excel,4
9/22/21,Air Conditioner,3
9/22/21,Outsource,1
9/22/21,Hotel,1
9/22/21,Fast Food,1
9/22/21,Store,1
9/29/21,Demystifying,1
9/29/21,IoT,1
9/29/21,Operations Research,1
9/29/21,Management Science,2
9/29/21,Excel,6
9/29/21,Hotel,2
10/6/21,Stretch,1
10/6/21,Probability,2
10/6/21,Plug,1
10/6/21,Outcome,1
10/6/21,Excel,3
10/6/21,Out there,1
10/6/21,Homework,2
10/6/21,Syllabus,1
10/13/21,Excel,3
10/13/21,Homework,2
10/13/21,Mean,2
10/13/21,Distribution,2
10/13/21,Group,3
10/13/21,Probability ,4
10/20/21,Normal,4
10/20/21,Distribution,4
10/20/21,Probability,5
10/20/21,Excel,3
10/20/21,Percentage,1
10/20/21,Mean,1
10/20/21,Data,1
10/27/21,Normal,3
10/27/21,Probability,4
10/27/21,Distribution,4
10/27/21,Norm,2
10/27/21,Mean,5
10/27/21,Mode,1
10/27/21,Excel,1
10/27/21,Homework,1
10/27/21,Mid-term,1
11/3/21,Distribution,3
11/3/21,Proportion,2
11/3/21,Appreciation,2
11/3/21,Bond,1
11/3/21,Assignment,1
11/3/21,Mid-term,1
11/3/21,Syllabus,1
9/8/21,Descriptive Analysis,8
9/8/21,Quantitative Analysis,8
9/15/21,Modern Business Analytic,9
9/15/21,Big data,9
9/15/21,Visualization,9
9/22/21,Vlookup,9
9/22/21,Pivot tables,9
9/22/21,Dashboard,9
9/29/21,Simulation Risk analysis,7
9/29/21,Data Mining,7
9/29/21,Tableau,7
10/6/21,Advanced Filter,8
10/6/21,Critical thinking,8
10/6/21,Histogram,8
10/6/21,z-score,8
10/13/21,Descriptive statistics,9
10/13/21,Tableau vs Visual data,9
10/20/21,Buisness model,7
10/20/21,Permutations,7
10/20/21,Combinations,7
10/20/21,probability,7
10/27/21,Sampling and estimation,9
10/27/21,Probability,9
10/27/21,sampling error,9
11/3/21,Mean,10
11/3/21,regions,10
11/3/21,statistical inference,10
11/3/21,Regions,10
11/3/21,statistical inference,10
9/8/21,data,8
9/8/21,tableau,8
9/8/21,excel sheets,8
9/8/21,basic excel functions,8
9/8/21,group project,8
9/15/21,spreadsheets,9
9/15/21,predictive,9
9/15/21,descriptive,9
9/15/21,vlookup,9
9/15/21,hlookup,9
9/22/21,big data,9
9/22/21,graphs,9
9/22/21,charts,9
9/22/21,models,9
9/22/21,analysis,9
9/22/21,line graph,9
9/29/21,data graphs,10
9/29/21,5vs,10
9/29/21,visualization,10
9/29/21,data bars,10
9/29/21,bubble charts,10
10/6/21,histograms,10
10/6/21,frequency distribution,10
10/6/21,categorical,10
10/6/21,analyze,10
10/13/21,Histogram tool,10
10/13/21,ranges,10
10/20/21,probability,10
10/20/21,event,10
10/20/21,Distribution,10
10/27/21,cumulative parameter,10
10/27/21,data modeling,10
10/27/21,distribution fitting,10
11/3/21,Statistical inference,10
11/3/21,testing,10
11/3/21,interval estimate,10
11/3/21,sampling distribution,10
9/8/21,basic excel functions,10
9/8/21,formulas,10
9/8/21,tableau,10
9/8/21,group projects,10
9/15/21,if,7
9/15/21,sumif,7
9/15/21,range names,7
9/15/21,vlookup,7
9/15/21,hlookup,7
9/22/21,tabular,7
9/22/21,visual data,7
9/22/21,line graph,7
9/22/21,scatter graph,7
9/22/21,bar charts,7
9/29/21,picture about business analytics,8
9/29/21,data graphs,8
10/6/21,statistics,8
10/6/21,metrics ,8
10/6/21,frequency distribution,8
10/6/21,Histogram,8
10/13/21,relative frequency,9
10/13/21,histogram tool,9
10/13/21,bin ranges,9
10/13/21,group frequency,9
10/13/21,percentiles,9
10/20/21,probability,10
10/20/21,Combinations,10
10/20/21,permutations,10
10/20/21,random variables,10
10/27/21,probability distribution,10
10/27/21,data modeling,10
11/3/21,sampling error,10
11/3/21,methods,10
11/3/21,sampling distribution,10
9/8/21,Excel,7
9/8/21,Tableau,7
9/15/21,Data,10
9/15/21,Filter,10
9/22/21,Excel,8
9/22/21,Data,8
9/29/21,Data,6
9/29/21,chart,6
9/29/21,Excel,6
10/6/21,Frequency,7
10/6/21,excel,7
10/13/21,Probability,9
10/20/21,Distribution,8
10/20/21,excel,8
10/20/21,data,8
10/27/21,Sampling,8
11/3/21,Hypothesis,6
11/3/21,test,6
9/8/21,Student Syndrom,2
9/8/21,Google Analytics,3
9/8/21,Google Map,3
9/8/21,Geo Visulization,3
9/8/21,WSJ/NYT/Economist,2
9/8/21,NLP,3
9/8/21,Data Visualization,6
9/8/21,Analytics,7
9/8/21,Amazon Recoomendation,2
9/8/21,Price Elasticity - Milk/Chocolates,1
9/15/21,Linked in,1
9/15/21,Database,4
9/15/21,dataset ,5
9/15/21,Pareto Analysis,2
9/15/21,Logical Function,4
9/15/21,Business World,1
9/15/21,Macros,1
9/15/21, Radio Buttons,1
9/15/21,project,3
9/15/21,Diiferent Function,6
9/15/21,Lookups ,3
9/22/21,data set ,4
9/22/21,Project,1
9/22/21,Visualization,3
9/22/21,Homework,1
9/29/21,Data Visualization,6
9/29/21,Tableau,2
9/29/21,Dashboard,1
9/29/21,Data Charts,3
9/29/21,Histograms,4
9/29/21,Bar graph,2
10/6/21,Data Set ,4
10/6/21,function,5
10/6/21,Homework,1
10/6/21,Assignment,1
10/13/21,Range ,3
10/13/21,Discriptive Statistics,5
10/13/21,Chebyshev's Theorem,3
10/13/21,Measures of location,4
10/13/21,Probabilty ,5
10/13/21,Homework,2
10/13/21,Mean,4
10/13/21,Median,3
10/13/21,Average,5
10/13/21,Experiment,5
10/13/21,Sets,4
10/13/21,Vien Diagram,2
10/13/21,Projects,5
10/13/21,Mutually Exclusive Events,3
10/20/21,Visualization,3
10/20/21,data set ,4
10/20/21,problem,1
10/20/21,exercise,2
10/20/21,Solution,1
10/20/21,Book reading,4
10/27/21,Real Life Example,1
10/27/21,Statistics,4
10/27/21,predictive,3
10/27/21,project,2
10/27/21,Homework,4
10/27/21,Assignment,2
10/27/21,Data set,5
11/3/21,data set,3
11/3/21,Sampling ,5
11/3/21,Hypothesis testing,9
11/3/21,Population,3
11/3/21,Corporate word,1
11/3/21,Data,6
11/3/21,Null testing,5
11/3/21,Alternative Testing,5
11/10/21,Chapter ,3
11/10/21,Regression Analysis,6
11/10/21,Group Project,7
11/10/21,Assignment,2
11/10/21,Book Reading,2
11/10/21,Exercise ,4
11/10/21,Predictive Modeling ,3
11/10/21,Example,3
11/10/21,Recommendation,2
11/10/21,samples ,2
11/10/21,Useful topic,1
11/10/21,Real life,1
11/10/21,Workshop,2
11/10/21,Linear Relationship,3
11/10/21,functions,5
11/10/21,r squalred value,2
11/10/21,Data,5
11/10/21,Model,3
11/10/21,Trend line,4
11/10/21,formula,5
11/10/21,equaltion,5
11/10/21,Polynomial,4
11/10/21,Mutiple Regression,3
9/8/21,Modeling,9
9/8/21,Five V's,6
9/8/21,Prescriptive,3
9/8/21,Descriptive,4
9/8/21,Predictive,3
9/8/21,Analyze,4
9/8/21,Story,1
9/8/21,Honesty,2
9/15/21,Tools,9
9/15/21,Use case,3
9/29/21,Spider Chart,4
9/29/21,Dashboards,2
9/29/21,Corporate,9
9/29/21,5 Vs,7
9/29/21,Structured,5
9/29/21,Unstructured,5
9/29/21,Visualization,8
10/6/21,Continuous,2
10/6/21,Discrete,2
10/6/21,Skill gap,6
10/6/21,Pivot Table,4
10/6/21,Descriptive,8
10/6/21,mean,9
10/13/21,Exclusive,4
10/13/21,Measures,6
10/13/21,Mean,9
10/13/21,Excel,3
10/13/21,Toolbox,2
10/20/21,Boolean,4
10/20/21,Distribution,9
10/20/21,Probability,7
10/20/21,Bernouli,2
10/20/21,Toolbox,3
10/27/21,Sample,10
10/27/21,Mean,8
10/27/21,Probability,6
10/27/21,Sample error,3
10/27/21,Measure,2
11/10/21,Regression,10
11/10/21,Modeling,8
11/10/21,P-value,5
11/10/21,Significance,9
11/10/21,Multi Linear,4
11/10/21,Best fit,2
11/10/21,r squared,6
9/8/21,Excel sheet,10
9/8/21,Formulae,9
9/8/21,Tableau,6
9/8/21,Visualisation of data,4
9/8/21,Data cleansing,6
9/15/21,If Function,9
9/15/21,Grid,9
9/15/21,Boolean,7
9/15/21,Radio button,5
9/15/21,Eradicate,6
9/15/21,Pivot table,7
9/22/21,Tabular,7
9/22/21,Visual data,8
9/22/21,line graph,6
9/22/21,scatter graph,5
9/22/21,bar charts,6
9/29/21,Varsity,5
9/29/21,bubble chart,6
9/29/21,Corporate,7
9/29/21,Data graphs,7
9/29/21,Business alaytics,4
10/6/21,Statistics,10
10/6/21,Metrics,8
10/6/21,Histograms,7
10/13/21,relative frequency,9
10/13/21,Histogram tool,8
10/13/21,bin ranges,9
10/13/21,percentiles,7
10/13/21,group frequency,6
10/20/21,Probablity,8
10/20/21,excel,9
10/20/21,function,7
10/20/21,dataset,6
10/20/21,matrix,4
10/27/21,data modeling,9
10/27/21,descriptive statistics,6
10/27/21,probabliy distribution,5
10/27/21,data visualisation,3
10/27/21,Data cleansing,2
11/3/21,Statistical sampling,8
11/3/21,methods,9
11/3/21,sampling error,6
11/3/21,sampling distribution,4
11/3/21,data analysis,5
11/3/21,Excel,7
9/8/21,excel sheet add in,8
9/8/21,formulas,8
9/8/21,basic excel functions,8
9/8/21,tableau,8
9/8/21,group projects,8
9/15/21,if function,9
9/15/21,sumif,9
9/15/21,range names,9
9/15/21,value function,9
9/15/21,vlookup,9
9/15/21,hlookup,9
9/15/21,data overies,9
9/22/21,tabular,9
9/22/21,visual data,9
9/22/21,line graph,9
9/22/21,scatter graph,9
9/22/21,charts,9
9/22/21,bar charts,9
9/29/21,bubble charts,10
9/29/21,5 vs,10
9/29/21,picture about business analytics,10
9/29/21,data graphs,10
10/6/21,statistics,10
10/6/21,metrics,10
10/6/21,measurement,10
10/6/21,frequency distribution,10
10/6/21,histograms,10
10/13/21,relative frequency,10
10/13/21,Histogram tool,10
10/13/21,bin ranges,10
10/13/21,group frequency,10
10/13/21,percentiles,10
10/20/21,probability,10
10/20/21,Combinations,10
10/20/21,permutations,10
10/20/21,random variables,10
10/27/21,probability distribution,10
10/27/21,data modeling,10
10/27/21,descriptive statistics,10
11/3/21,Statistical sampling,10
11/3/21,methods,10
11/3/21,sampling error,10
11/3/21,sampling distribution,10
9/8/21,analytics,10
9/8/21,descriptive,10
9/8/21,predictive,10
9/8/21,prescriptive,10
9/15/21,excel,8
9/15/21,Tableau,8
9/15/21,number,8
9/22/21,visualization,9
9/22/21,parallel coordinates,9
9/22/21,business modeling,9
9/29/21,descriptive analysis,7
9/29/21,demystifying analytics,7
9/29/21,quartile,7
10/6/21,mean,10
10/6/21,median,10
10/6/21,mode,10
10/13/21,normal distribution,10
10/13/21,uniform distribution,10
10/13/21,frequency distribution,10
10/20/21,probability,9
10/20/21,data modeling,9
10/20/21,conditional probability,9
10/27/21,sampling,9
10/27/21,estimation,9
10/27/21,sales,9
11/3/21,statistical inference,8
11/3/21,parameter,8
11/3/21,constant,8
9/8/21,statistical analysis,8
9/8/21,quantitative analysis,8
9/15/21,modern business analytic,9
9/22/21,vlookup,9
9/22/21,form contrils,9
9/22/21,pivot table,9
9/22/21,slicers,9
9/29/21,Simulation Risk analysis,7
9/29/21,data mining,7
10/6/21,advanced filter,8
10/13/21,desire shape,9
10/13/21,Tableau vs Visual data,9
10/20/21,mathematical model,7
10/27/21,Sampling and estimation,9
11/3/21,statistical inference,10
9/8/21,prescriptive analytics,8
9/8/21,descriptive analytics,8
9/8/21,predictive analytics,8
9/8/21,tableau,4
9/15/21,analytics,10
9/15/21,excel,6
9/15/21,tableau,4
9/15/21,complex,10
9/15/21,KISS,10
9/15/21,functions,6
9/15/21,corporate,6
9/22/21,analytics,10
9/22/21,tableau,4
9/22/21,excel,6
9/22/21,arcsoft,3
9/29/21,veracity,5
9/29/21,variety,5
9/29/21,volume,5
9/29/21,value function,5
9/29/21,velocity,5
9/29/21,AI,7
9/29/21,operations research,8
9/29/21,tableau,4
9/29/21,excel,6
9/29/21,data,8
10/6/21,chebychev,6
10/6/21,probability,10
10/6/21,mean,7
10/6/21,median,8
10/6/21,mode,8
10/6/21,bin ranges,4
10/6/21,correlation,8
10/6/21,frequency,8
10/13/21,probability,10
10/13/21,discrete,8
10/13/21,continuous,8
10/13/21,mutually exclusive,7
10/13/21,triangular distribution,6
10/13/21,normal distribution,6
10/20/21,excel,6
10/20/21,tableau,4
10/20/21,analytics,10
10/20/21,mean,6
10/27/21,empirical,8
10/27/21,pivot table,5
10/27/21,standard deviation,9
10/27/21,probability,7
11/3/21,mean,6
11/3/21,inferential,8
11/3/21,statistical,7
11/3/21,confidence,8
11/3/21,sample,10
9/8/21,analytics,8
9/15/21,tableau,1
9/15/21,excel,8
9/15/21,vlookup,4
9/15/21,project,6
9/15/21,visualization,7
9/22/21,business,4
9/22/21,visualization,5
9/22/21,line chart,6
9/22/21,pie chart,6
9/22/21,scatter plot,5
9/29/21,ordinal,3
9/29/21,nominal,3
9/29/21,descriptive,3
10/6/21,statistics,4
10/6/21,frequency,6
10/6/21,histogram,7
10/6/21,quartile,8
10/13/21,mean,10
10/13/21,mode,10
10/13/21,median,10
10/13/21,mid range,4
10/13/21,quartile,2
10/13/21,probability,4
10/13/21,histogram,1
10/13/21,correlation,2
10/20/21,probaility,10
10/20/21,data source,10
10/20/21,activity,8
10/20/21,normal distribution,5
10/20/21,data,9
10/20/21,challenges,7
10/27/21,probability,10
10/27/21,sample,10
10/27/21,population,3
10/27/21,homework,5
10/27/21,groups,7
10/27/21,data,1
10/27/21,files,2
10/27/21,quiz,3
10/27/21,empirical rules,2
11/3/21,syllabus,1
11/3/21,error,5
11/3/21,probability,6
11/3/21,null hypothesis,7
11/3/21,h0,10
11/3/21,h1,5
9/8/21,data,6
9/8/21,excel,2
9/8/21,model,3
9/8/21,prescriptive,2
9/8/21,descriptive,1
9/8/21,predictive,3
9/8/21,excel,10
9/8/21,business,7
9/8/21,real world,4
9/8/21,wall street,1
9/8/21,data,10
9/8/21,functions,7
9/15/21,data analytics,6
9/15/21,business analytics,5
9/15/21,kaggle,3
9/15/21,data visualization,2
9/15/21,charts,5
9/15/21,tableau,3
9/15/21,bubble charts,2
9/22/21,corporate,6
9/22/21,data,7
9/22/21,descriptive statistics,1
9/22/21,outliers,3
9/29/21,scatter diagram,4
10/13/21,chebyshev,4
10/13/21,empirical rules,3
10/13/21,pivot table ,2
10/13/21,datum,1
10/13/21,frequency,2
10/20/21,financial times,2
10/20/21,excel,4
10/20/21,probability,8
10/20/21,gdp,2
10/20/21,mutually exclusive,2
10/20/21,triangular distribution,1
10/27/21,sampling,5
10/27/21,probability,8
10/27/21,normal distribution,4
10/27/21,average,9
10/27/21,empirical,6
10/27/21,standard deviation,3
10/27/21,statistics,1
10/27/21,duplicate,2
10/27/21,standard error,3
10/27/21,random,2
11/3/21,sampling,7
11/3/21,confidence,3
11/3/21,null hypothesis,10
11/3/21,reflection,9
11/3/21,standard error,7
11/3/21,proportion,2
11/3/21,rapid minor,2
9/8/21,Tableau,8
9/8/21,Analytics,8
9/8/21,Internet of Things,8
9/8/21,Descriptive,8
9/8/21,Predictive,8
9/8/21,Prescriptive,8
9/8/21,Datasets,8
9/8/21,databases,8
9/8/21,pareto analysis,8
9/8/21,netflix,8
9/8/21,amazon,8
9/15/21,excel,7
9/15/21,functions,7
9/15/21,80:20 pareto analysis,7
9/15/21,if or,7
9/15/21,logic,7
9/15/21,numbers,7
9/15/21,macros,7
9/22/21,probability,8
9/22/21,homework,8
9/22/21,discrete,8
9/22/21,continutous,8
9/22/21,normal,8
9/22/21,normal inverse,8
9/22/21,rubrics,8
9/22/21,excel,8
9/22/21,penso,8
9/22/21,tableau,8
9/22/21,project objective discussion,8
9/22/21,homework deadlines,8
9/22/21,submission,8
9/22/21,examination,8
9/29/21,demystifying analytics,9
9/29/21,quartile functionalities,9
9/29/21,descriptive analysis,9
10/6/21,mean,9
10/6/21,median,9
10/6/21,mode,9
10/6/21,critical thinking,9
10/6/21,breakdown problems,9
10/6/21,discrete,9
10/6/21,continuous,9
10/6/21,temperature,9
10/6/21,calender,9
10/6/21,metric,9
10/6/21,measurements,9
10/6/21,measures,9
10/13/21,frequency,8
10/13/21,histogram,8
10/13/21,countif,8
10/13/21,cummulative frequency,8
10/13/21,mean,8
10/13/21,median,8
10/13/21,mode,8
10/13/21,dispersion,8
10/13/21,percentiles,8
10/20/21,discrete probability,9
10/20/21,bernoulli,9
10/20/21,binomial,9
10/20/21,poisson distributions,9
10/20/21,normal,9
10/20/21,uniform,9
10/20/21,exponential distribution,9
10/27/21,sampling,7
10/27/21,sales and estimations,7
11/3/21,Statistical Interference,8
11/3/21,parameter,8
11/3/21,constant,8
9/8/21,Prespective Analysis,8
9/8/21,Predictive Analysis,9
9/8/21,Descriptive Analysis,6
9/8/21,Data Mining,7
9/8/21,Visualization,9
9/8/21,Descriptive Model,7
9/8/21,Visual Model,8
9/8/21,Excel,8
9/8/21,Pivot Table,6
9/8/21,Scope of Project,10
9/8/21,KISS,10
9/8/21,Milestones,10
9/15/21,Median,7
9/15/21,Mode,7
9/15/21,Frequency,7
9/15/21,Relative Frequency,7
9/15/21,Cumulative Relative Frequency,9
9/15/21,Probablity,8
9/22/21,Mutual Exclusive Events,8
9/22/21,Risk,7
9/22/21,Frequency Distribution,8
9/29/21,Internet of Things,8
9/29/21,Operations Research,6
9/29/21,Management Science,9
10/6/21,Quartiles,7
10/6/21,Resume Blurbs,8
10/6/21,Probablity,9
10/13/21,Outcome,8
10/13/21,Sample Space,7
10/13/21,Continous Random Variable,9
10/13/21,Discrete Random Variable,9
10/13/21,Probability Mass Function,9
10/13/21,Emperical Rules,8
10/13/21,Chebyshev's theorem,8
10/20/21,Discrete Probablity,7
10/20/21,Continous Probability,9
10/20/21,Bionomial,8
10/20/21,Poisson,8
10/20/21,Triangular Probability,7
10/20/21,Emperical Data,7
10/20/21,Brenauli,9
10/20/21,Normal Distribution,6
10/20/21,Cleansing Data,9
10/27/21,Triangular Distribution,7
10/27/21,Sampling Data,8
10/27/21,Clean Data,10
10/27/21,Continous Distribution,7
10/27/21,Estimation,8
10/27/21,Stratified Sampling,8
10/27/21,Sampling Error,7
11/3/21,Rapidminer,7
11/3/21,Hypothesis,9
11/3/21,Distribution,7
11/3/21,Proportion,7
11/3/21,Appreciation,8
11/3/21,Confidence  Interval,9
11/3/21,Confidence  Interval for proprotions,10
11/3/21,Confidence  Interval with known SD,9
11/3/21,Confidence  Interval with unknown SD,9
9/8/21,excel sheet add in,8
9/8/21,formulas,8
9/8/21,basic excel functions,8
9/8/21,tableau,8
9/15/21,if function,9
9/15/21,sumif,9
9/15/21,range names,9
9/15/21,value function,9
9/15/21,vlookup,9
9/15/21,hlookup,9
9/15/21,data overies,9
9/22/21,tabular,9
9/22/21,visual data,9
9/22/21,line graph,9
9/22/21,scatter graph,9
9/22/21,charts,9
9/22/21,bar charts,9
9/29/21,bubble charts,9
9/29/21,5 vs,9
9/29/21,picture about business analytics,9
9/29/21,data graphs,9
10/6/21,statistics,8
10/6/21,metrics,8
10/6/21,measurement,8
10/6/21,frequency distribution,8
10/6/21,histograms,8
10/13/21,Relative Frequency,8
10/13/21,histogram tool,8
10/13/21,bin ranges,8
10/13/21,group frequency,8
10/13/21,percentiles,8
10/20/21,probability,7
10/20/21,combination,7
10/20/21,permutations,7
10/20/21,random variables,7
10/27/21,probability distribution,8
10/27/21,data modeling,8
10/27/21,descriptive statistics,8
10/27/21,tableau,8
11/3/21,statistical sampling,9
11/3/21,methods,9
11/3/21,sampling error,9
11/3/21,sampling distribution,9
11/3/21,descriptive analytics,9
9/8/21,excel files,10
9/8/21,data modeling,10
9/8/21,business analysis,10
9/8/21,data mining,10
9/15/21,analysis,9
9/15/21,applications,9
9/15/21,methods,9
9/15/21,visualization,9
9/15/21,5 vs,9
9/15/21,model building,9
9/15/21,decision making,9
9/15/21,tableau,9
9/22/21,database,10
9/22/21,excel table,10
9/22/21,namerange,10
9/22/21,countif,10
9/22/21,sumif,10
9/22/21,filters,10
9/22/21,nested loops,10
9/22/21,pivot table,10
9/29/21,tableau,10
9/29/21,visual charts,10
9/29/21,trends,10
9/29/21,combination charts,10
9/29/21,data visualization,10
9/29/21,dashboards,10
10/6/21,critical thinking,10
10/6/21,statistics,10
10/6/21,histogram,10
10/6/21,distributions,10
10/6/21,relative data,10
10/6/21,quartile,10
10/6/21,mean,10
10/6/21,median,10
10/6/21,mode,10
10/6/21,midrange,10
10/6/21,empirical rules,10
10/6/21,z-score,10
10/6/21,skewness,10
10/13/21,descriptive statistics,10
10/13/21,proportion,10
10/13/21,covariance,10
10/13/21,correlation,10
10/13/21,outliers,10
10/13/21,business decision,10
10/20/21,permutations,10
10/20/21,combinations,10
10/20/21,formulas,10
10/20/21,events,10
10/20/21,random set,10
10/20/21,distribution,10
10/27/21,probability,10
10/27/21,discrete,10
10/27/21,statistics,10
10/27/21,sample space,10
10/27/21,population,10
10/27/21,chi-square,10
10/27/21,sampling errors,10
11/3/21,significance,10
11/3/21,population mean,10
11/3/21,regions,10
11/3/21,intervals,10
11/3/21,test calculations,10
11/10/21,linear regression,10
11/10/21,residues,10
11/10/21,trendlines,10
11/10/21,excel,10
11/10/21,graphs,10
9/8/21,Data,10
9/15/21,Business Analytics,7
9/22/21,Chart,8
9/29/21,Histogram,9
10/6/21,Variance,8
10/13/21,Histogram,5
10/20/21,Probability,8
10/27/21,Population,9
11/3/21,Confidence Interval,10
9/8/21,Analytics,10
9/15/21,Filter,8
9/22/21,Final Presentation,9
9/29/21,Percentile,9
10/6/21,Standard Deviation,9
10/13/21,Standard Deviation,9
10/20/21,Variable,8
10/27/21,Normal Distribution Function,9
11/3/21,Probability,10
9/8/21,Business Analytic,9
9/8/21,Big data analytics,9
9/8/21,business intelligence,9
9/15/21,Descriptive analytics,8
9/15/21,predictive analytics,8
9/15/21,prescriptive analytics,8
9/22/21,Structure ,8
9/22/21,semi structure,8
9/22/21,nonstructure,8
9/29/21,Chart for data analysis,7
10/6/21,Distributions ,8
10/6/21,Histograms,8
10/13/21,Probability,9
10/13/21,distribution,9
10/20/21,sampling,9
10/20/21,standard deviation,9
10/27/21,standard error,8
11/3/21,proportion,10
11/3/21,confidence intervial,10